relative reasonining	TRUE														
immediate rules apply	TRUE														
likelihood cutoff	3														
recursion depth	3														
calculation time	45.499														
	C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C	CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N	CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO	CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(CC#N)O	CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C3C(C(C(C(O3)CO)O)O)O)Cl	C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F	CN(C)C(=N)N=C(N)N	COCCOCCOCCOCCOCCOCCOCCOC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC=C)O	C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO	C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5	CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC=C										"bt0023, bt0063"					
OC1C(O)C(OC(C1O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1)C([O-])=O							"bt0003, bt0023, bt0001"								
NC1Cc2ccc(O)c3OC4C(O)CCC1(O)C4(CC=O)c23										"bt0023, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C(O)C(O)C2O)C([O-])=O)cc1							"bt0003, bt0001"								
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCC([O-])=O										"bt0003, bt0023, bt0001"					
CN(C)C(=N)N=C(N)N															
CC1CC2C3CCC4=COC(=O)CC(O)C4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CCl			"bt0021, bt0375, bt0071"												
[O-]S(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl												bt0144			
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0158, bt0023, bt0001"					
OC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC1CO1															
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C															
OCC(O)C(O)C(O)C(O)C(=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							bt0023								
OCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC1CO1)c45										"bt0049, bt0023"					
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)C=O			"bt0022, bt0001"												
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCCOCCOCCOCCOCCOCCOCCO										"bt0023, bt0063"					
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(N)Cc3ccc(O)c4OC1C2(CC([O-])=O)c34										"bt0003, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										bt0063					
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1O										"bt0158, bt0023"					
CC(C)(C)CN													"bt0002, bt0067, bt0318, bt0051"		
OCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)CO)c45										"bt0049, bt0023, bt0050"					
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C([O-])=O)C(C)C)cc1OCCC=O				"bt0002, bt0023, bt0067"											
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(=O)C(O)C2O)cc1							bt0002								
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CCl			"bt0024, bt0376, bt0375, bt0071"												
COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)ccc1OC				bt0027											
OC1CCC2(O)C3CC(CC(=O)C([O-])=O)=C(C(O)=O)C2(CCN3)C1O															
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)CO)c45										"bt0049, bt0023, bt0050"					
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO			"bt0024, bt0376, bt0022, bt0375"												
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCC([O-])=O										"bt0003, bt0049, bt0023, bt0001"					
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)C(\CC([O-])=O)=C/N)c2)cc(c1)C(F)(F)F														"bt0377, bt0005, bt0318"	
OCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC=O)c34										"bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC(O)CO)C1O										"bt0158, bt0049, bt0050"					
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)cc1OCCC([O-])=O				"bt0003, bt0027, bt0023"											
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(=O)C(O)C(=O)O2)cc1							"bt0002, bt0071"								
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCC=O										"bt0049, bt0023, bt0001"					
COCCOCCOCCO										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
Cc1nc(Nc2nccs2=O)cc(n1)N1CCN(CCO)CC1					"bt0067, bt0051, bt0162"										
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCC=O										"bt0049, bt0023, bt0001, bt0063"					
OC1C(=O)CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C										"bt0002, bt0158, bt0023"					
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCC=O										"bt0049, bt0023, bt0001"					
OC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1=O															
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C([O-])=O)C(C)C)cc1O				"bt0027, bt0023, bt0067, bt0243, bt0063"											
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C(O)C(=O)C2O)C([O-])=O)cc1							"bt0002, bt0003, bt0001"								
CC(C)(C=O)C(N)=O				"bt0002, bt0003, bt0064, bt0241, bt0243, bt0023, bt0067, bt0063"											
CC(C)C(CC(N)C(O)CC(C(C)C)C([O-])=O)Cc1ccc(O)c(OCCC=O)c1				"bt0023, bt0067"											
Oc1ccccc1O											"bt0065, bt0067"				
COc1ccc(CC(CC(N)C(=O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)C(C)C)cc1OCCCO				"bt0002, bt0241, bt0023"											
NC(=O)CCCCCC(=O)C(=O)NO											"bt0002, bt0065, bt0242"				
OCC1OC(C(=O)C(O)C1O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCC([O-])=O				"bt0002, bt0003, bt0023"											
OC1CCC2(O)C3CC(CC(=O)C([O-])=O)=C(C([O-])=O)C2(CCN3CC=C)C1=O															
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)cc1OCCC=O				"bt0027, bt0023, bt0063"											
COCCCOc1cc(CC(CC(N)C(=O)CC(O)(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1O				"bt0002, bt0241, bt0023"											
CC(C)C(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1ccc(O)c(O)c1				"bt0002, bt0023"											
OC1C(=O)CCC2(O)C(Cc3ccc(O)c(O)c3C12CC=O)NCC=C										"bt0002, bt0158, bt0023, bt0063"					
OCC1OC(C(=O)C(=O)C1O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
COc1ccc(CC(CC(N)C(=O)CC(O)(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1O				"bt0002, bt0241, bt0023"											
OCC1OC(OC(=O)C(O)C1O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023, bt0071"								
CC1CC2C3CC\C(=C\O)C(C)(\C=C/C([O-])=O)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0024, bt0002, bt0071"												
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1=O										"bt0002, bt0158, bt0063"					
C\C(=C\C([O-])=O)\C(\N)=C(\Cl)C([O-])=O					"bt0005, bt0254, bt0067"										
C=O				"bt0002, bt0003, bt0027, bt0064, bt0241, bt0023, bt0243, bt0067, bt0001, bt0063"					bt0063	"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"			"bt0384, bt0001, bt0318"		"bt0068, bt0243, bt0067, bt0063"
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C										"bt0003, bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC([O-])=O)c34										"bt0003, bt0049, bt0063"					
OC1CCC2(O)C3Cc4cc(O)c(O)c(O)c4C2(CCN3)C1O															
COCCC=O				"bt0002, bt0027, bt0241, bt0023, bt0243, bt0067, bt0063"											
NS(=O)(=O)c1cc(O)c(NC=O)cc1Cl												"bt0210, bt0144, bt0063"			
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(NCCNCC([O-])=O)nc(C)n2)s1					"bt0003, bt0063"										
OCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0158, bt0023, bt0001, bt0063"					
CC(C)C(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1ccc(O)c(O)c1				"bt0023, bt0063"											
OC1C(=O)CCC2(O)C3CC(CC(=O)C([O-])=O)=C(C(O)=O)C12CCN3CC=C										"bt0014, bt0351, bt0023"					
OCc1cn(cn1)-c1cc(NC(=O)C([O-])=O)cc(c1)C(F)(F)F														"bt0036, bt0005, bt0351"	
Clc1ccc(cc1)C1CCC(CC1)C1C(=O)C(=O)c2ccccc2C1=O	bt0044														
CC1CC2C3CC\C(=C\O)C(C)(\C=C/C([O-])=O)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0024, bt0071"												
OCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O										"bt0158, bt0049, bt0023, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(=O)C(O)C(=O)CO)cc1							"bt0002, bt0023"								
Cc1nc(Nc2nccs2)cc(n1)N1CCNCC1					"bt0067, bt0051, bt0063"										
c1ccoc1			"bt0024, bt0002, bt0021, bt0022, bt0071, bt0051"												
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCCOCC=O)C4Oc1c2C34CC([O-])=O										"bt0003, bt0023, bt0063"					
[O-]C(=O)CCC(=O)C([O-])=O			"bt0024, bt0376, bt0002, bt0022, bt0375"												
CC(C)C(CC(N)C(O)CC(C(C)C)C(N)=O)Cc1ccc(O)c(O)c1				"bt0027, bt0023, bt0243"											
Cc1nc(NCCN(CCO)CC=O)cc(Nc2ncc(s2)C([O-])=O)n1					"bt0067, bt0063"										
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC([O-])=O)C1O)NCC=C										"bt0003, bt0158, bt0063"					
OC1CC1C#CC1(OC(=O)Nc2ccc(Cl)cc12)C(F)(F)F								bt0242							
OCCOCCOCCO										"bt0002, bt0158, bt0049, bt0023, bt0050, bt0063"					
OCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O										"bt0158, bt0049, bt0023"					
[O-]C(=O)CCC([O-])=O											"bt0065, bt0254, bt0348"				
ONC(=O)CCCCCC(O)C([O-])=O											"bt0027, bt0065, bt0242"				
Cc1nc(N)cc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)n1					"bt0003, bt0063"										
COCCCOc1cc(CC(CC(N)C(C)=O)C(C)C)ccc1OC				"bt0002, bt0241, bt0427"											
OCC1OC(C(O)C(=O)C1=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
OC(CN1CCC23C4Oc5c2c(CC1C3(O)CCC4O)ccc5O)C=O															
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC1CO1)c45										"bt0049, bt0023"					
Oc1cc2c(NCNS2(=O)=O)cc1Cl												"bt0210, bt0144"			
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(CCC34O)OCCOCCOCC=O)c2c1O										"bt0002, bt0158, bt0023"					
COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)ccc1O				"bt0027, bt0023"											
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0049, bt0023, bt0001"					
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(=O)CCC34O)c2c1O										"bt0002, bt0158, bt0023"					
Oc1ccc2CC(=O)C3(O)CCC(OCC=O)C4Oc1c2C34CCNCC1CO1										"bt0049, bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC1CO1										"bt0158, bt0049, bt0063"					
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCC=O)C4Oc1c2C34CC([O-])=O										"bt0003, bt0023, bt0063"					
OC1C(=O)CCC2(O)C(=O)Cc3ccc(O)c(O)c3C12CCNCC=C										"bt0002, bt0158, bt0023, bt0063"					
OCC1OC(C(O)C(O)C1=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
Cc1nc(Nc2ncc(s2)C([O-])=O)cc(n1)N1CCN(CC=O)CC1					"bt0001, bt0067"										
CC(C)C(CC(N)C(O)CC(C(C)C)C(N)=O)Cc1ccc(O)c(OCCCO)c1				"bt0243, bt0023"											
[O-]C(=O)\C=C/C=C\C([O-])=O											"bt0065, bt0254, bt0067"				
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)C(=O)CCC([O-])=O)C(=O)CCl			"bt0376, bt0375"												
CC(C)(C)C(N)C(=O)NN(CC(O)C(=O)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1													"bt0067, bt0243, bt0318, bt0063"		
OC1C(=O)CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C12CCN3CC=C										"bt0002, bt0158, bt0342, bt0023"					
OC1CCC2(O)C3CC(=O)C(C([O-])=O)C2(CCN3CC=C)C1O															
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C([O-])=O)C(C)C)ccc1O				"bt0002, bt0067, bt0023"											
OCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0063"					
CC12CCC3=C4CCOC(=O)C=C4CCC3C1CCC2(O)CC#N						bt0071									
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3)C1O										"bt0158, bt0049, bt0342, bt0063"					
Nc1ccc(Oc2cc(nc(O)c2O)C([O-])=O)cc1F															"bt0068, bt0005, bt0067"
OCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0071, bt0063"					
OCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C										"bt0158, bt0023, bt0063"					
OC1C(CCC2(O)C(=O)Cc3ccc(O)c(O)c3C12CCNCC=C)OCCOCC=O										"bt0158, bt0023, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(=O)C(O)C(O)C(=O)CO)cc1							"bt0002, bt0023"								
OCCOCCOCCOCCOCCOCC=O										"bt0002, bt0158, bt0049, bt0023, bt0001, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(=O)C(O)C(O)CO)cc1							"bt0002, bt0023"								
COCCOCC([O-])=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0071, bt0063"					
CC(=O)Nc1nccc(n1)-c1cccnc1														"bt0005, bt0351, bt0352"	
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(N)=O)C(C)C)cc1OCCCO				"bt0027, bt0243, bt0023"											
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1O										bt0158					
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(=O)CCC35O										"bt0002, bt0049, bt0023"					
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(CO)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F														bt0036	
COCCOCCOCCOCCOCCO										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
Cc1cn(cn1)-c1cc(NC(=O)C(=C\C(\Nc2nccc(n2)-c2cccnc2)=C(\CO)C([O-])=O)\C([O-])=O)cc(c1)C(F)(F)F														"bt0036, bt0005, bt0254"	
OCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC1CO1)c45										"bt0049, bt0023"					
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(=O)C(O)C(=O)C(O)CO)cc1							"bt0002, bt0023"								
Oc1ccc2CC(=O)C3(O)CCC(OCCOCC=O)C4Oc1c2C34CCNCC=C										"bt0023, bt0001, bt0063"					
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCC=O				"bt0002, bt0023, bt0001"											
OCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C										"bt0003, bt0023, bt0063"					
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCCOCCOCCOCCOCCOCCO										"bt0049, bt0023, bt0063"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC1CO1)OCC=O										"bt0158, bt0049, bt0023"					
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(O)C(=O)C(O)C(=O)C=O)cc1							"bt0002, bt0001, bt0023"								
COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C([O-])=O)C(C)C)ccc1OC				"bt0027, bt0067, bt0243"											
OCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O										"bt0158, bt0023, bt0063"					
OCC(=O)C(O)C(O)C(=O)C(O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
NCNc1cc(Cl)c(O)cc1S([O-])(=O)=O												"bt0210, bt0144"			
OC1CCC2(O)C3C\C(=C\CC(=O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O															
Oc1c(O)c(cc(c1Cl)S([O-])(=O)=O)S([O-])(=O)=O												"bt0065, bt0144"			
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCC=O)ccc4O										"bt0049, bt0023, bt0063"					
CC(C)C(CC(N)C(O)CC(C(C)C)C([O-])=O)Cc1ccc(O)c(OCCCO)c1				"bt0067, bt0023"											
COCCCOc1cc(CC(CC(N)C(=O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)C(C)C)ccc1OC				"bt0002, bt0241"											
OCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0023, bt0063"					
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)CO)c45										"bt0049, bt0023, bt0050"					
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCOCCOCCOCCO)ccc4O										"bt0049, bt0023, bt0063"					
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCC=O				"bt0023, bt0001, bt0063"											
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC=C)O															
CC(\C(N)=C\Cl)C(=O)C([O-])=O					"bt0005, bt0351, bt0067"										
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4OCCOCCOCC=O)ccc5O										"bt0049, bt0023, bt0050"					
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1										"bt0049, bt0023, bt0063"					
OCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1										"bt0049, bt0023, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C=O)C(O)C(O)C2O)cc1							bt0001								
[O-]C=O		"bt0351, bt0353"		"bt0351, bt0023"	"bt0005, bt0351, bt0067"						"bt0351, bt0065, bt0067"				
Nc1ccc(Cl)c(c1)C(F)(F)F															"bt0068, bt0243, bt0318"
COCCCOc1cc(CC(O)(CC(N)C(=O)CC(C(C)C)C([O-])=O)C(C)C)ccc1OC				"bt0002, bt0241, bt0067"											
OCCN(CC=O)CC([O-])=O					"bt0003, bt0063"										
OC1CCC2(O)C3Cc4cc(O)c(O)c5OC1C2(CCN3CC1CO1)c45										"bt0014, bt0049, bt0023"					
[O-]C(=O)COCCOCC=O										"bt0003, bt0023"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC1CO1										"bt0003, bt0049, bt0063"					
COC(=O)NCC(C)(C)C													"bt0332, bt0002, bt0067, bt0318, bt0051, bt0063"		
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)cc1OCCC=O				"bt0002, bt0027, bt0023"											
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(=O)C(O)C(O)C(O)C=O)cc1							"bt0002, bt0001, bt0023"								
OCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0063"					
COC(=O)NC(C(=O)NN(CC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)OC)C(C)(C)CO)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0332, bt0002"		
Cc1nc(NCCN(CC=O)CC([O-])=O)cc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)n1					"bt0003, bt0001, bt0063"										
OCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1O										"bt0158, bt0023"					
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCCOCCOCCOCC([O-])=O)C4Oc1c2C34CC=O										"bt0003, bt0023, bt0063"					
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCCOCCOCC([O-])=O)C4Oc1c2C34CC=O										"bt0003, bt0023, bt0063"					
COCCCOc1cc(CC(CC(=O)C(O)CC(C(C)C)C(N)=O)C(C)C)ccc1O				"bt0023, bt0243, bt0063"											
Oc1ccc2CC(=O)C3(O)CCC(OCCOCC([O-])=O)C4Oc1c2C34CCNCC=C										"bt0003, bt0023, bt0001, bt0063"					
Nc1c(F)cc(Oc2ccnc(c2)C([O-])=O)c(O)c1O															"bt0068, bt0005, bt0067"
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N(CCNCCO)CC([O-])=O)s1=O					"bt0003, bt0063, bt0162"										
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N2CCNCC2)s1=O					"bt0063, bt0162"										
COCCCOc1cc(CC(CC(N)C(=O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)C(C)C)ccc1O				"bt0002, bt0241, bt0023"											
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCC([O-])=O										"bt0003, bt0049, bt0023, bt0001"					
OC1CCC2(O)C(Cc3cc(O)c(O)c4OC1C2(CC([O-])=O)c34)NCC=C															
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0063"					
OCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC=C										"bt0023, bt0063"					
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(NCCNCC=O)nc(C)n2)s1					bt0063										
Oc1cc2CC3N(CC=C)CCC45C(Oc(c24)c1O)C(=O)CCC35O										"bt0002, bt0014, bt0023"					
Cc1nc(NCCN(CCO)CC([O-])=O)cc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)n1					"bt0003, bt0063"										
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCCO				"bt0023, bt0063"											
Cc1c(Nc2nccc(n2)-c2cccnc2)cc(C(=O)Nc2cc(cc(c2)C(F)(F)F)-n2cnc(CO)c2)c(O)c1O														"bt0036, bt0005"	
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(O)C(O)C(O)CO)cc1							bt0023								
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)CO)c45										"bt0049, bt0050"					
[O-]C(=O)c1ccccc1C(=O)C(=O)CC1CCC(CC1)c1ccc(Cl)cc1	"bt0373, bt0044"														
